word,tfidf_balneological2,tfidf_herbal2,tfidf_herbal5,tfidf_recipes3,tfidf_starsx,tfidf_stars3,PC1,PC2,cluster
ykedy,7.25e-05,0.000239528,0.000341298,0.000145021,0.0,2.32e-05,-0.45781109263607495,1.326938609768529,6
ched,6.35e-05,3.42e-05,8.53e-05,0.000145021,0.0,8.51e-05,0.3316459370317346,0.2214224580473654,0
kchdy,4.53e-05,0.000342183,0.000170649,0.000145021,0.0,7.73e-06,-0.5938802959794826,1.9463358430215805,6
okam,9.07e-06,0.000273747,0.000170649,0.000145021,0.0,5.41e-05,-0.46858313783413935,1.487562289640831,6
okchdy,7.25e-05,0.000102655,0.000170649,0.000145021,0.0,3.09e-05,-0.14677221525569534,0.6343868312800285,0
ycheey,1.81e-05,3.42e-05,0.0,0.000145021,0.000179143,0.000100543,0.2816782739715905,-0.20146385386574636,0
chky,9.07e-06,0.00020531,8.53e-05,0.000145021,0.0,3.87e-05,-0.46047138533029497,1.1638299013149345,6
odain,1.81e-05,0.000102655,8.53e-05,0.000145021,0.0,5.41e-05,-0.245281892415205,0.5929284292717087,0
qotchy,3.63e-05,0.0,8.53e-05,0.000145021,0.000358286,3.09e-05,-0.17129417897682578,-0.7212686651379195,0
chkain,2.72e-05,3.42e-05,0.0,0.000145021,0.000179143,3.87e-05,-0.12851308743377038,-0.12132672684545269,0
ky,3.63e-05,3.42e-05,8.53e-05,0.000145021,0.0,3.09e-05,-0.27318851291598784,0.2617603601205532,0
pchedar,4.53e-05,6.84e-05,8.53e-05,0.000145021,0.0,1.55e-05,-0.33977943520892057,0.47418772947222254,0
ykal,4.53e-05,0.000102655,8.53e-05,0.000145021,0.0,7.73e-06,-0.4107221310205852,0.6703335120949145,6
tor,4.53e-05,6.84e-05,8.53e-05,0.000145021,0.0,1.55e-05,-0.33977943520892057,0.47418772947222254,0
chaiin,9.07e-06,3.42e-05,0.0,0.000145021,0.000179143,4.64e-05,-0.1959893569131466,-0.14575012067733828,0
dshey,3.63e-05,3.42e-05,8.53e-05,0.000145021,0.0,2.32e-05,-0.3321635064713114,0.2707751854531795,0
kol,1.81e-05,3.42e-05,8.53e-05,0.000145021,0.0,3.09e-05,-0.4001280047654935,0.24629229907882577,0
ytchdy,1.81e-05,0.000102655,0.000170649,0.000145021,0.0,7.73e-06,-0.7036568683043575,0.6152790558030609,6
shedar,9.07e-06,0.0,8.53e-05,0.000145021,0.000179143,2.32e-05,-0.4654307427753822,-0.3372562649521478,0
ofchdy,9.07e-06,3.42e-05,8.53e-05,0.000145021,0.0,7.73e-06,-0.6405706388464595,0.26574419005587857,0
chedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
ol,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
shedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
aiin,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
daiin,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qokeedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qokain,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qokedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qokeey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
ar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
chey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
or,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
shey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
dar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
al,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
okaiin,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
otedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qol,0.002339011,7.61e-05,0.0,0.0,0.001593586,0.000412795,19.111865493410864,-1.8106774582125402,1
qokar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
chdy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
dal,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
okeey,0.000172271,0.000171092,0.000255974,0.0,0.000179143,0.000734735,5.766794128686769,-0.46261212933676665,4
dain,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
otar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qoky,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
dy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
sheey,0.000408011,0.000171092,0.000170649,0.0,0.000358286,0.000363501,4.716129143569857,-0.1938454125558154,4
chol,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
oteedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
cheol,0.000290141,0.00020531,8.53e-05,0.0,0.000716572,0.000371235,4.135541842515781,-0.8805730135737871,4
qotedy,0.001028358,0.00083708,0.000379507,0.0,0.0,0.000464394,9.250278418982822,4.570007831214331,1
qokey,0.000887211,0.000152196,0.000379507,0.0,0.0,0.000687991,10.206929609947194,0.44846964781911475,1
sheedy,0.000426144,0.000171092,0.000255974,0.0,0.000179143,0.000201085,3.4502080531455395,0.3779270998189192,4
qoteedy,0.000806556,0.000152196,0.0,0.0,0.000796793,0.000498793,8.855506196653726,-1.0274128343647058,1
sheol,0.000308275,0.000136873,0.000341298,0.0,0.000358286,0.000193351,2.5223394277023385,-0.3301149616114627,5
y,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qotain,0.000930701,0.0,0.0,0.0,0.001362127,0.000970306,13.526300109346858,-3.5614326979427187,1
qotar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qoty,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qokol,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
cheedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
shckhy,0.000625081,0.000152196,0.000189754,0.0,0.0,0.000343995,5.973447321146002,0.6994276749292876,4
keedy,0.000172271,0.00020531,0.000170649,0.0,0.000179143,0.000193351,1.7120600338710972,0.38999206716377344,5
qotal,0.000272007,3.42e-05,0.000255974,0.0,0.000179143,0.000139213,1.9469494537854815,-0.42813295548785935,5
cheody,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
opchedy,0.000172271,0.000136873,8.53e-05,0.0,0.000179143,0.000193351,1.8381217734855886,0.048230028172624645,5
dair,9.97e-05,0.00020531,0.000255974,0.0,0.000179143,0.000216554,1.2804191959967568,0.26922101133530335,5
lkaiin,0.000491709,0.0,0.0,0.0,0.0,0.001864119,16.966268101882353,-1.9536783942033942,1
sar,0.000524261,0.000152196,0.000189754,0.0,0.0,0.000343995,5.270258333878577,0.6137414159058283,4
air,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
chody,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
checkhy,0.000423442,0.000532687,0.0,0.0,0.000398397,0.000275196,4.243264661038073,1.8718488066851675,4
cheky,9.07e-05,0.000581712,0.000597272,0.0,0.000179143,7.73e-05,-0.3872980991597882,2.3522302270788646,6
lchey,0.000463769,0.000228295,0.000379507,0.0,0.0,0.000275196,4.066519996317624,0.9874091536911827,4
dam,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
lkeedy,4.53e-05,3.42e-05,0.000170649,0.0,0.000179143,0.00024749,1.2982339795214735,-0.7156473851737926,5
r,0.000403278,0.000380491,0.001138521,0.0,0.0,0.000171998,1.885451681032699,1.6038614699692348,5
lkeey,0.000103411,0.0,0.000324386,0.0,0.0,0.001058515,7.695493863541586,-1.4619084999047325,4
lol,0.000504097,0.0,0.000189754,0.0,0.000398397,0.000206397,4.227146560656941,-0.958792349378541,4
lor,0.000108803,6.84e-05,8.53e-05,0.0,0.000537429,0.000162415,1.271841978171238,-1.139668804338922,5
qokchedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
aiiin,0.000302458,0.000152196,0.0,0.0,0.000398397,0.000326796,3.9216242400617096,-0.3690521465595819,4
olchedy,0.000930701,0.000130091,0.0,0.0,0.0,0.000264629,7.734052542932422,1.0023917085916687,4
otey,0.000342786,0.000228295,0.000189754,0.0,0.0,0.000257997,3.320462973292057,0.9757273696152423,4
dshedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
l,0.000201639,7.61e-05,0.000569261,0.0,0.0,0.000361195,2.7182144385605396,-0.2381216381304315,5
lkain,0.000206822,0.0,0.0,0.0,0.000681063,0.00082329,7.179459280298123,-2.490887600633964,4
sheckhy,0.000758349,0.000260182,0.0,0.0,0.0,0.000323435,6.938936034809684,1.4974236598430353,4
okey,0.000241967,0.000228295,0.000569261,0.0,0.0,0.000275196,2.2900254871534864,0.7278956742453698,5
otchedy,0.000262131,0.000152196,0.000379507,0.0,0.0,0.000292396,2.8172880505982794,0.38036367358522655,5
pchedy,0.000154137,0.000102655,8.53e-05,0.0,0.000179143,9.28e-05,0.9529326641446938,-0.0363081656678676,5
cheo,0.0,0.0,0.000973157,0.0,0.001362127,0.00082329,4.731975910595849,-4.544462044860777,4
chor,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
cheor,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qopchedy,0.000344704,0.0,0.0,0.0,0.000681063,0.000617467,6.564727604999209,-2.1327339673998185,4
tchedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
sor,0.000463769,0.000152196,0.0,0.0,0.000398397,0.000103199,3.334170082136434,0.02982266732205421,4
odaiin,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
qoteey,0.000546343,0.0,0.0,0.0,0.0,0.000978662,10.565528799151808,-0.8705907439794907,1
sal,0.000758349,0.0,0.000324386,0.0,0.0,0.000235226,5.957843593031386,0.05859000385702258,4
lkar,0.000310234,0.0,0.0,0.0,0.000681063,0.000588064,6.099109561803586,-2.12760604064935,4
o,6.35e-05,0.000171092,0.000426623,0.0,0.000179143,9.28e-05,-0.11487533949716197,0.13263733360832805,0
ytaiin,0.000620467,0.000260182,0.0,0.0,0.0,0.000294032,5.752050588804112,1.4146624037117939,4
lkedy,6.35e-05,6.84e-05,8.53e-05,0.0,0.000179143,0.000139213,0.6876799335053972,-0.3547272870197064,5
qokchy,0.000181475,0.000380491,0.0,0.0,0.000796793,0.000223597,2.3118179250988784,0.01012445251387004,5
shody,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
chal,0.000437074,0.0,0.0,0.0,0.0,0.000932059,9.446474019306319,-0.9088969859988095,1
oraiin,0.000379174,0.000520363,0.0,0.0,0.0,0.000382242,4.65788576809039,2.5270317624073186,4
ykeey,0.000181475,0.000228295,0.000569261,0.0,0.0,0.000223597,1.4729107061617137,0.736893785368721,5
checthy,0.000585997,0.000390272,0.0,0.0,0.0,0.000205822,4.792610848973247,2.1989938480556654,4
ches,0.000413645,0.000390272,0.0,0.0,0.0,0.000352838,4.716516596595923,1.880393066777253,4
olkedy,0.000723878,0.000130091,0.0,0.0,0.0,0.000147016,5.390716151357635,0.9643103812731653,4
chckhey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
chear,0.000437074,0.0,0.0,0.0,0.0,0.000838854,8.73260852913438,-0.7997766229952462,1
dchedy,9.97e-05,6.84e-05,0.000255974,0.0,0.000179143,6.96e-05,0.2005748281842314,-0.306326996258656,0
otchdy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
yteedy,0.000120983,0.000228295,0.000948768,0.0,0.0,0.000206397,0.4602768008419057,0.5636085978208744,0
orain,0.000141147,0.000304393,0.000189754,0.0,0.0,0.000223597,1.6252238785129276,1.2601619152514278,5
rain,0.000206822,0.0,0.0,0.0,0.000681063,0.000529258,4.927441708212552,-2.146647714633602,4
olchey,0.000154137,3.42e-05,8.53e-05,0.0,0.000179143,3.09e-05,0.5016797660033635,-0.3376360178902779,0
qokchey,4.53e-05,3.42e-05,8.53e-05,0.0,0.000358286,0.000116011,0.4396880064579465,-0.9279203062820154,0
qotchedy,0.000120983,0.0,0.000189754,0.0,0.003187172,0.000154798,1.864114909026825,-7.421960932400429,3
qotol,0.000241967,7.61e-05,0.000379507,0.0,0.0,0.000154798,1.648169506422679,0.10879891176632622,5
sheor,0.000379174,0.0,0.000648772,0.0,0.0,0.000323435,3.596493793286264,-0.4883239361154392,4
ytedy,0.000221803,0.000684884,0.000569261,0.0,0.0,1.72e-05,0.021000374969479225,3.50600751993398,2
olshedy,0.000585997,0.000130091,0.0,0.0,0.0,0.000147016,4.429037905439959,0.8471262205866589,4
qokeeey,0.000120983,7.61e-05,0.0,0.0,0.000398397,0.000257997,2.1543480288273607,-0.858260951891301,5
qotchdy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
tol,0.000262131,0.000228295,0.000189754,0.0,0.0,0.000103199,1.5723069331914472,1.0884099826587559,5
cheal,0.000327806,0.0,0.0,0.0,0.0,0.000745648,7.256624149355237,-0.7835212482410511,4
dor,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
kchedy,0.000100819,0.000228295,0.0,0.0,0.000398397,0.000223597,1.6994470736911689,-0.00406526146700206,5
ldy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
pol,0.00076488,0.0,0.0,0.0,0.0,0.000372824,7.449590423770424,0.02443122260989689,4
qokam,0.000241293,0.000390272,0.0,0.0,0.0,0.000352838,3.5144135581758142,1.7339122284990223,4
sheo,2.72e-05,0.000102655,8.53e-05,0.0,0.000179143,0.000108277,0.1861252431194274,-0.1623108912047846,0
yteey,0.000379174,0.000520363,0.0,0.0,0.0,0.000205822,3.3066690975669903,2.7335766306127653,4
chedal,6.89e-05,0.000260182,0.0,0.0,0.0,0.000499854,3.481446929971044,0.7049217636491845,4
keey,8.07e-05,0.000152196,0.0,0.0,0.000796793,0.000223597,1.685129322314147,-1.3221255885723562,5
opchey,0.000120983,7.61e-05,0.000379507,0.0,0.0,0.000206397,1.199544110333085,-0.05443446559925163,5
chl,8.07e-05,7.61e-05,0.0,0.0,0.000796793,0.000223597,1.710524051335591,-1.7376468565240606,5
kal,0.000141147,7.61e-05,0.000759014,0.0,0.0,0.000137598,0.3542600061959003,-0.09876077939090425,0
oteol,6.05e-05,0.000380491,0.000379507,0.0,0.0,0.000171998,0.41264719873477257,1.5965575773542968,6
qoeedy,0.000437074,0.0,0.0,0.0,0.0,0.000559236,6.5909890813483445,-0.4724120217149459,4
qotey,0.000275763,0.0,0.000324386,0.0,0.0,0.000323435,3.267552971747766,-0.45482794662559617,4
qokor,0.000161311,7.61e-05,0.0,0.0,0.000796793,0.000154798,1.7458236418968054,-1.5885892155424175,5
sair,0.000120983,0.000380491,0.000189754,0.0,0.0,0.000137598,0.8005165974864936,1.7592407437738027,2
chdal,0.000120983,0.000380491,0.000189754,0.0,0.0,0.000120398,0.6687802482460304,1.7793777562051238,2
chees,0.000141147,0.000228295,0.000189754,0.0,0.0,0.000137598,0.9919451878613902,0.9453136177244991,5
rol,0.000710246,0.0,0.0,0.0,0.0,0.000279618,6.354661659249847,0.0871196768670445,4
shecthy,0.000282294,7.61e-05,0.000189754,0.0,0.0,5.16e-05,1.3685268265180417,0.3348973337410621,5
ytar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
chdar,0.000206822,0.000260182,0.0,0.0,0.0,0.000294032,2.8670019016563777,1.063108221865347,5
cheeky,0.000201639,0.000228295,0.000189754,0.0,0.0,6.88e-05,0.886928501440138,1.077271081350786,5
daly,0.000181475,0.000228295,0.000948768,0.0,0.0,1.72e-05,-0.5668866711725159,0.8365239777098726,6
lshey,0.00038244,0.0,0.0,0.0,0.0,0.000512633,5.8529968914587736,-0.4642843343378483,4
okeeey,0.000103411,0.000130091,0.0,0.0,0.0,0.000411645,3.0899639546797397,0.12716340189859374,5
olkar,0.000819514,0.0,0.0,0.0,0.0,0.000139809,6.04596316587396,0.34366813651309963,4
okchey,0.000100819,0.000228295,0.0,0.0,0.000398397,0.000154798,1.1725093358193888,0.07648161750174595,5
oldy,0.000221803,0.000304393,0.000189754,0.0,0.0,3.44e-05,0.738698203951991,1.5502145469451178,6
okeol,0.000103411,0.000260182,0.0,0.0,0.0,0.000382242,2.8213498088054827,0.8719474547743777,5
shed,0.000100819,0.000152196,0.000379507,0.0,0.0,0.000154798,0.6383101952268384,0.40435941708518774,5
chedain,6.89e-05,0.000130091,0.0,0.0,0.0,0.000411645,2.8492601742831303,0.09783272856831589,5
aly,8.07e-05,0.000228295,0.000379507,0.0,0.0,0.000137598,0.3408541797335004,0.8229350723323335,0
lchdy,5.44e-05,3.42e-05,8.53e-05,0.0,0.000179143,6.19e-05,0.04347616820643672,-0.45869529493025424,0
oiin,0.00038244,0.0,0.0,0.0,0.0,0.00046603,5.4960603168277675,-0.40972356745779825,4
odar,0.000172352,0.000260182,0.0,0.0,0.0,0.000294032,2.6265840838512973,1.0338123941670863,5
lky,0.000163903,0.0,0.0,0.0,0.0,0.000652442,5.3995771796201755,-0.8136998028832724,4
otchey,0.000241293,0.0,0.0,0.0,0.000681063,0.000264629,3.1410491540199574,-1.807534905490244,5
otair,0.000109269,0.0,0.0,0.0,0.0,0.000699045,5.375458138992616,-0.9146936492662749,4
qo,0.000310234,0.0,0.0,0.0,0.000681063,0.000205822,3.171483654456315,-1.6800937205462647,5
qokeeo,2.02e-05,7.61e-05,0.0,0.0,0.000796793,0.000223597,1.2885548613963005,-1.7890654110858466,5
ary,5.44e-05,3.42e-05,8.53e-05,0.0,0.000179143,5.41e-05,-0.016264734356098837,-0.44956339394395745,0
aiir,2.02e-05,0.000228295,0.0,0.0,0.000398397,0.000189197,0.8736812491984134,-0.03230879776496528,5
cheeo,0.0,0.0,0.000324386,0.0,0.000681063,0.000411645,2.191792684761022,-2.3061125145367303,5
cheos,9.07e-06,0.000102655,0.000255974,0.0,0.000358286,5.41e-05,-0.5164488938275518,-0.5762972841075245,0
lkchedy,0.000172352,0.0,0.0,0.0,0.000681063,0.000294032,2.8854067691029854,-1.9005511652289582,5
qokeol,4.03e-05,0.0,0.000189754,0.0,0.000398397,0.000206397,0.9923028517929211,-1.352970388223049,5
ral,0.000546343,0.0,0.0,0.0,0.0,0.000279618,5.2114878387767956,-0.05218041153527679,4
rar,0.000273171,0.0,0.0,0.0,0.0,0.000512633,5.090878686244289,-0.5571513432372172,4
chodaiin,6.89e-05,0.000130091,0.0,0.0,0.0,0.000352838,2.398852064411973,0.1666814082223103,5
chety,4.53e-05,6.84e-05,0.000341298,0.0,0.000179143,2.32e-05,-0.6374232209315154,-0.33016609653442347,0
dl,0.000275763,0.000130091,0.0,0.0,0.0,0.000176419,2.4904498717953634,0.5490366172797289,5
keody,4.03e-05,0.000456589,0.000759014,0.0,0.0,5.16e-05,-1.1347603745061623,1.9938682192529866,6
okeody,2.02e-05,0.000304393,0.000948768,0.0,0.0,8.6e-05,-1.1901809864971395,1.0344415485322127,6
qor,0.000275763,0.0,0.000324386,0.0,0.0,0.000176419,2.1415441857049804,-0.28270800362541515,5
qokeody,4.03e-05,7.61e-05,0.001518028,0.0,0.0,6.88e-05,-1.794015704119581,-0.38794516645586047,7
ror,0.000241293,0.0,0.0,0.0,0.000681063,0.000205822,2.6906410441488,-1.7386862258362499,5
shear,0.000172352,0.000130091,0.0,0.0,0.0,0.000264629,2.444797778944469,0.3578758501887598,5
tchdy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
tain,0.000327806,0.0,0.0,0.0,0.0,0.000419427,4.7580681269381975,-0.40159588008070085,4
dary,0.000100819,0.000228295,0.000379507,0.0,0.0,6.88e-05,-0.04575196297566883,0.9205797871433643,6
lo,0.00038244,0.0,0.0,0.0,0.0,0.000326221,4.425250592934751,-0.24604126681764824,4
oteody,4.03e-05,7.61e-05,0.000569261,0.0,0.0,0.000137598,-0.11962582075171302,-0.11346495035392457,0
qokeed,0.000120983,0.0,0.000189754,0.0,0.000398397,0.000103199,0.7646395811727958,-1.1635787008059046,5
shedaiin,0.000379174,0.0,0.000324386,0.0,0.0,5.88e-05,1.9619500986248997,-0.05711645754649694,5
teey,0.000327806,0.0,0.0,0.0,0.0,0.000372824,4.401131552307191,-0.3470351132006508,4
chckhdy,0.000241293,0.000520363,0.0,0.0,0.0,5.88e-05,1.2189361110660963,2.78851943746566,2
laiin,4.03e-05,7.61e-05,0.0,0.0,0.000398397,0.000154798,0.8011980858321458,-0.8060120024022015,5
lcheey,0.000103411,0.0,0.0,0.0,0.000681063,0.000264629,2.1793639334049284,-1.9247199160702144,5
okchy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,0
okaly,0.000100819,0.000228295,0.000189754,0.0,0.0,6.88e-05,0.18373951417271178,0.9915848223273267,6
qoaiin,6.05e-05,0.000152196,0.0,0.0,0.000398397,0.000120398,0.6532195448880181,-0.33304886161846503,0
shal,0.000273171,0.0,0.0,0.0,0.0,0.000372824,4.020068962351272,-0.3934690425970671,4
ram,0.000137882,0.0,0.0,0.0,0.000681063,0.000235226,2.19458850051682,-1.8609994840297612,5
sheeky,0.000206822,0.0,0.000324386,0.0,0.0,0.000176419,1.660701575397466,-0.34130050891540026,5
ychedy,0.000310234,0.000130091,0.0,0.0,0.0,8.82e-05,2.0551973972254487,0.6816162657830069,5
cho,0.0,0.000130091,0.0,0.0,0.000681063,0.000294032,1.6398898101991621,-1.336671705080134,5
choty,6.05e-05,7.61e-05,0.000189754,0.0,0.0,0.000120398,0.3485108802849561,0.06585035461187881,0
chos,0.0,7.61e-05,0.000189754,0.0,0.000398397,0.000154798,0.29062509588058855,-0.9112681183757281,0
lr,0.000137882,0.000260182,0.0,0.0,0.0,0.000176419,1.4853577053939746,1.1422127550202776,5
olain,0.000437074,0.0,0.0,0.0,0.0,0.000186412,3.7354964843002993,-0.03592588667454558,4
orol,0.000275763,0.000130091,0.0,0.0,0.0,8.82e-05,1.814772604723014,0.6523195881912824,5
qody,0.000172352,0.000260182,0.0,0.0,0.0,0.000147016,1.500575297808512,1.2059323371672672,5
qotor,6.05e-05,0.000152196,0.0,0.0,0.000796793,8.6e-05,0.49037261910241653,-1.1782008493607867,0
qokaly,0.000120983,7.61e-05,0.000189754,0.0,0.0,6.88e-05,0.3751677708279777,0.17766315676567,0
sheal,0.000163903,0.0,0.0,0.0,0.0,0.000419427,3.6148943064651466,-0.5408959684830222,4
tair,2.02e-05,7.61e-05,0.000189754,0.0,0.0,0.000154798,0.330903275384834,-0.008674376843159953,0
tal,0.001069256,0.0,0.0,0.0,0.0,0.0,6.7170283086556255,0.7196045305973753,4
chckhedy,0.000172352,0.0,0.000648772,0.0,0.0,0.000117613,0.5775637002372034,-0.42313315019429215,0
arody,6.89e-05,0.000130091,0.0,0.0,0.0,0.000235226,1.498051162849802,0.30437642601722575,5
chkal,3.45e-05,0.000260182,0.0,0.0,0.0,0.000235226,1.2147076533758139,0.9855003892884885,5
fchedy,0.000100819,7.61e-05,0.000189754,0.0,0.0,6.88e-05,0.23452997337449238,0.16052590496097813,0
kair,4.03e-05,7.61e-05,0.000189754,0.0,0.0,0.000120398,0.20762199372671353,0.04868250664248906,0
olkal,0.000327806,0.0,0.0,0.0,0.0,0.000233015,3.3303218284141742,-0.18335281256050062,4
olshey,0.000437074,0.0,0.0,0.0,0.0,0.000139809,3.3785599096692933,0.01863488020550445,4
om,4.03e-05,0.000152196,0.0,0.0,0.000398397,0.000103199,0.38060196817938474,-0.3300808679130703,0
ory,0.000241293,0.000260182,0.0,0.0,0.0,5.88e-05,1.3057636183138934,1.3678043010991958,5
pchey,0.000141147,7.61e-05,0.000189754,0.0,0.0,3.44e-05,0.25233286980053676,0.2350744334330042,0
otshedy,0.000273171,0.0,0.0,0.0,0.0,0.000279618,3.30619581308926,-0.28434750883696697,4
qokshedy,0.000491709,0.0,0.0,0.0,0.0,9.32e-05,3.4026399704537744,0.11963660102119096,4
qokeor,0.000206822,0.000130091,0.0,0.0,0.0,0.000117613,1.5592068107067631,0.5592916208872014,5
qolchey,0.000546343,0.0,0.0,0.0,0.0,4.66e-05,3.426781988351551,0.22062693513458348,4
shedal,0.000241293,0.000130091,0.0,0.0,0.0,8.82e-05,1.5743547869179337,0.6230237604930218,5
rchedy,0.000206822,0.000130091,0.0,0.0,0.0,0.000117613,1.5592068107067631,0.5592916208872014,5
shky,6.05e-05,0.000228295,0.000189754,0.0,0.0,6.88e-05,-0.09747330845806933,0.9573179677591174,6
sy,0.000241293,0.0,0.000648772,0.0,0.0,5.88e-05,0.6079522461331277,-0.29568494071109236,0
ytain,0.000327806,0.0,0.0,0.0,0.0,0.000233015,3.3303218284141742,-0.18335281256050062,4
ypchedy,0.0,0.000390272,0.001297543,0.0,0.0,0.000117613,-1.5394187696404822,1.318693175561986,6
arol,0.000206822,0.000130091,0.0,0.0,0.0,8.82e-05,1.3339299944154994,0.5937270829012973,5
araiin,0.000163903,0.0,0.0,0.0,0.0,0.000326221,2.901021157203135,-0.4317744347229221,5
ckhy,2.02e-05,0.000304393,0.000759014,0.0,0.0,1.72e-05,-1.4876336968884827,1.1859950076386274,6
oaiin,0.0,0.000412378,0.0,0.0,0.0,0.000372824,1.9771652774722512,1.626149684702812,5
